2008;Munich;Clay;Marin Cilic;Olivier Rochus;CRO;BEL;6-4 6-4;R32;
2008;Munich;Clay;Julio Silva;Matthias Bachinger;BRA;GER;3-6 6-2 6-3;R32;
2008;Munich;Clay;Hyung Taik Lee;Rainer Eitzinger;KOR;AUT;1-6 7-5 6-2;R32;
2008;Munich;Clay;Simone Bolelli;Marc Gicquel;ITA;FRA;6-4 6-2;R32;
2008;Munich;Clay;Andreas Seppi;Roko Karanusic;ITA;CRO;6-3 6-3;R32;
2008;Munich;Clay;Steve Darcis;Benjamin Becker;BEL;GER;6-3 6-4;R32;
2008;Munich;Clay;Younes El Aynaoui;Alexandre Sidorenko;MAR;FRA;6-4 7-6(6);R32;
2008;Munich;Clay;Juan Martin del Potro;Arnaud Clement;ARG;FRA;6-3 6-1;R32;
2008;Munich;Clay;Igor Andreev;Gael Monfils;RUS;FRA;6-3 6-4;R32;
2008;Munich;Clay;Michael Berrer;Ivo Klec;GER;SVK;6-1 7-6(6);R32;
2008;Munich;Clay;Marat Safin;Carlos Berlocq;RUS;ARG;6-3 3-6 6-4;R32;
2008;Munich;Clay;Kristof Vliegen;Sergio Roitman;BEL;ARG;7-6(3) 6-3;R32;
2008;Munich;Clay;Fernando Gonzalez;Dudi Sela;CHI;ISR;6-3 6-4;R32;
2008;Munich;Clay;Paul Henri Mathieu;Gianluca Naso;FRA;ITA;6-3 6-4;R16;
2008;Munich;Clay;Marin Cilic;Philipp Petzschner;CRO;GER;6-4 7-6(7);R16;
2008;Munich;Clay;Hyung Taik Lee;Julio Silva;KOR;BRA;6-1 6-4;R16;
2008;Munich;Clay;Simone Bolelli;Andreas Seppi;ITA;ITA;6-4 7-5;R16;
2008;Munich;Clay;Younes El Aynaoui;Steve Darcis;MAR;BEL;6-4 3-6 6-3;R16;
2008;Munich;Clay;Juan Martin del Potro;Igor Andreev;ARG;RUS;1-6 6-0 6-4;R16;
2008;Munich;Clay;Marat Safin;Michael Berrer;RUS;GER;7-6(4) 6-7(5) 6-3;R16;
