2003;Long Island;Hard;James Blake;Jonas Bjorkman;USA;SWE;6-1 7-6(4);R32;A
2003;Long Island;Hard;Tommy Robredo;Jose Acasuso;ESP;ARG;2-6 6-3 7-5;R32;A
2003;Long Island;Hard;Younes El Aynaoui;Fernando Verdasco;MAR;ESP;6-7(4) 6-4 6-0;R32;A
2003;Long Island;Hard;Rik De Voest;Michael Chang;RSA;USA;6-2 6-3;R32;A
2003;Long Island;Hard;Karol Beck;David Sanchez;SVK;ESP;2-6 6-4 6-3;R32;A
2003;Long Island;Hard;Gustavo Kuerten;Dominik Hrbaty;BRA;SVK;6-4 7-6(3);R32;A
2003;Long Island;Hard;Paradorn Srichaphan;Sargis Sargsian;THA;ARM;6-3 6-4;R16;A
2003;Long Island;Hard;Jeff Morrison;Mikhail Youzhny;USA;RUS;7-6(7) 6-3;R16;A
2003;Long Island;Hard;Juan Ignacio Chela;Olivier Rochus;ARG;BEL;7-6(3) 6-1;R16;A
2003;Long Island;Hard;Nicolas Kiefer;Flavio Saretta;GER;BRA;6-3 6-1;R16;A
2003;Long Island;Hard;Jarkko Nieminen;Agustin Calleri;FIN;ARG;6-1 6-4;R16;A
2003;Long Island;Hard;James Blake;Tommy Robredo;USA;ESP;6-3 6-4;R16;A
2003;Long Island;Hard;Younes El Aynaoui;Rik De Voest;MAR;RSA;7-6(3) 3-0;R16;A
2003;Long Island;Hard;Gustavo Kuerten;Karol Beck;BRA;SVK;7-5 6-3;R16;A
2003;Long Island;Hard;Paradorn Srichaphan;Jeff Morrison;THA;USA;6-4 6-3;QF;A
2003;Long Island;Hard;Nicolas Kiefer;Juan Ignacio Chela;GER;ARG;6-1 3-0 RET;QF;A
2003;Long Island;Hard;James Blake;Jarkko Nieminen;USA;FIN;4-6 6-2 6-3;QF;A
2003;Long Island;Hard;Younes El Aynaoui;Gustavo Kuerten;MAR;BRA;7-6(4) 6-4;QF;A
2003;Long Island;Hard;Paradorn Srichaphan;Nicolas Kiefer;THA;GER;6-0 6-2;SF;A
2003;Long Island;Hard;James Blake;Younes El Aynaoui;USA;MAR;6-3 6-1;SF;A
2003;Long Island;Hard;Paradorn Srichaphan;James Blake;THA;USA;6-2 6-4;F;A
2003;Doha;Hard;Roger Federer;Andrei Stoliarov;SUI;RUS;6-2 6-7(4) 6-4;R32;A
2003;Doha;Hard;Michel Kratochvil;Sultan Khalfan;SUI;QAT;6-0 6-4;R32;A
2003;Doha;Hard;David Ferrer;Raemon Sluiter;ESP;NED;6-3 6-7(2) 6-4;R32;A
2003;Doha;Hard;Jan Michael Gambill;Ivo Heuberger;USA;SUI;6-1 7-5;R32;A
2003;Doha;Hard;Fernando Vicente;Yevgeny Kafelnikov;ESP;RUS;6-2 7-5;R32;A
2003;Doha;Hard;Markus Hantschk;Kenneth Carlsen;GER;DEN;7-6(3) 6-1;R32;A
2003;Doha;Hard;Radek Stepanek;Feliciano Lopez;CZE;ESP;6-7(4) 6-3 6-2;R32;A
2003;Doha;Hard;Mikhail Youzhny;David Sanchez;RUS;ESP;4-6 6-4 6-4;R32;A
2003;Doha;Hard;Fabrice Santoro;Felix Mantilla;FRA;ESP;6-3 6-3;R32;A
2003;Doha;Hard;Christophe Rochus;Yves Allegro;BEL;SUI;6-3 6-2;R32;A
2003;Doha;Hard;Hicham Arazi;David Prinosil;MAR;GER;6-2 6-3;R32;A
2003;Doha;Hard;Younes El Aynaoui;Julien Boutter;MAR;FRA;6-4 6-4;R32;A
2003;Doha;Hard;Stefan Koubek;Nicolas Escude;AUT;FRA;7-6(5) 6-2;R32;A
2003;Doha;Hard;Vladimir Voltchkov;Hyung Taik Lee;BLR;KOR;6-4 3-6 7-5;R32;A
2003;Doha;Hard;Andreas Vinciguerra;Karim Alami;SWE;MAR;2-6 6-4 6-1;R32;A
2003;Doha;Hard;Albert Costa;Andrea Gaudenzi;ESP;ITA;6-3 6-4;R32;A
2003;Doha;Hard;Roger Federer;Michel Kratochvil;SUI;SUI;6-4 6-4;R16;A
2003;Doha;Hard;Jan Michael Gambill;David Ferrer;USA;ESP;7-6(5) 6-4;R16;A
2003;Doha;Hard;Fernando Vicente;Markus Hantschk;ESP;GER;7-5 7-6(3);R16;A
2003;Doha;Hard;Mikhail Youzhny;Radek Stepanek;RUS;CZE;6-3 6-1;R16;A
2003;Doha;Hard;Fabrice Santoro;Christophe Rochus;FRA;BEL;7-5 6-7(8) 7-5;R16;A
2003;Doha;Hard;Younes El Aynaoui;Hicham Arazi;MAR;MAR;6-4 7-6(1);R16;A
2003;Doha;Hard;Stefan Koubek;Vladimir Voltchkov;AUT;BLR;6-1 6-1;R16;A
2003;Doha;Hard;Andreas Vinciguerra;Albert Costa;SWE;ESP;3-6 7-6(5) 7-5;R16;A
2003;Doha;Hard;Jan Michael Gambill;Roger Federer;USA;SUI;6-4 7-5;QF;A
2003;Doha;Hard;Mikhail Youzhny;Fernando Vicente;RUS;ESP;7-6(7) 6-3;QF;A
2003;Doha;Hard;Younes El Aynaoui;Fabrice Santoro;MAR;FRA;3-6 6-3 6-3;QF;A
2003;Doha;Hard;Stefan Koubek;Andreas Vinciguerra;AUT;SWE;6-3 6-4;QF;A
2003;Doha;Hard;Jan Michael Gambill;Mikhail Youzhny;USA;RUS;6-4 6-2;SF;A
2003;Doha;Hard;Stefan Koubek;Younes El Aynaoui;AUT;MAR;7-6(1) 7-6(5);SF;A
2003;Doha;Hard;Stefan Koubek;Jan Michael Gambill;AUT;USA;6-4 6-4;F;A
2003;Estoril;Clay;John Van Lottum;Jiri Novak;NED;CZE;6-7(5) 6-4 7-5;R32;A
2003;Estoril;Clay;Galo Blanco;Fernando Verdasco;ESP;ESP;7-6(3) 1-6 6-4;R32;A
2003;Estoril;Clay;Harel Levy;Martin Verkerk;ISR;NED;6-3 7-6(4);R32;A
2003;Estoril;Clay;Tommy Robredo;Andrea Gaudenzi;ESP;ITA;6-3 6-1;R32;A
2003;Estoril;Clay;Fernando Gonzalez;David Ferrer;CHI;ESP;6-2 4-6 6-4;R32;A
2003;Estoril;Clay;Jose Acasuso;David Sanchez;ARG;ESP;6-3 6-4;R32;A
2003;Estoril;Clay;Agustin Calleri;Diogo Rocha;ARG;POR;6-1 6-0;R32;A
2003;Estoril;Clay;Jarkko Nieminen;Helder Lopes;FIN;POR;4-6 6-1 6-1;R32;A
2003;Estoril;Clay;Yevgeny Kafelnikov;Irakli Labadze;RUS;GEO;6-1 6-0;R32;A
2003;Estoril;Clay;Adrian Voinea;Wayne Arthurs;ROU;AUS;3-6 7-5 7-6(1);R32;A
2003;Estoril;Clay;Alexander Waske;Gaston Etlis;GER;ARG;6-2 5-7 6-4;R32;A
2003;Estoril;Clay;Nikolay Davydenko;Sjeng Schalken;RUS;NED;6-3 6-2;R32;A
2003;Estoril;Clay;Max Mirnyi;Alberto Martin;BLR;ESP;6-0 4-6 7-5;R32;A
2003;Estoril;Clay;Victor Hanescu;Christophe Rochus;ROU;BEL;6-3 6-2;R32;A
2003;Estoril;Clay;Bernardo Mota;Raemon Sluiter;POR;NED;7-6(1) 3-6 7-6(3);R32;A
2003;Estoril;Clay;Feliciano Lopez;Rainer Schuettler;ESP;GER;6-1 4-6 7-5;R32;A
2003;Estoril;Clay;Galo Blanco;John Van Lottum;ESP;NED;6-1 6-3;R16;A
2003;Estoril;Clay;Tommy Robredo;Harel Levy;ESP;ISR;6-3 6-1;R16;A
2003;Estoril;Clay;Fernando Gonzalez;Jose Acasuso;CHI;ARG;6-1 6-3;R16;A
2003;Estoril;Clay;Agustin Calleri;Jarkko Nieminen;ARG;FIN;6-3 6-4;R16;A
2003;Estoril;Clay;Yevgeny Kafelnikov;Adrian Voinea;RUS;ROU;6-3 6-0;R16;A
2003;Estoril;Clay;Nikolay Davydenko;Alexander Waske;RUS;GER;6-3 7-6(3);R16;A
2003;Estoril;Clay;Max Mirnyi;Victor Hanescu;BLR;ROU;3-6 6-3 6-4;R16;A
2003;Estoril;Clay;Feliciano Lopez;Bernardo Mota;ESP;POR;6-3 6-4;R16;A
2003;Estoril;Clay;Tommy Robredo;Galo Blanco;ESP;ESP;6-2 6-3;QF;A
2003;Estoril;Clay;Agustin Calleri;Fernando Gonzalez;ARG;CHI;7-5 6-1;QF;A
2003;Estoril;Clay;Nikolay Davydenko;Yevgeny Kafelnikov;RUS;RUS;6-2 6-4;QF;A
2003;Estoril;Clay;Max Mirnyi;Feliciano Lopez;BLR;ESP;7-6(0) 6-4;QF;A
2003;Estoril;Clay;Agustin Calleri;Tommy Robredo;ARG;ESP;6-4 6-2;SF;A
2003;Estoril;Clay;Nikolay Davydenko;Max Mirnyi;RUS;BLR;6-4 3-6 6-3;SF;A
2003;Estoril;Clay;Nikolay Davydenko;Agustin Calleri;RUS;ARG;6-4 6-3;F;A
2003;Sopot;Clay;Juan Carlos Ferrero;Bartlomiej Dabrowski;ESP;POL;6-3 6-1;R32;A
2003;Sopot;Clay;Frantisek Cermak;Filip Urban;CZE;POL;6-4 6-2;R32;A
2003;Sopot;Clay;Luis Horna;Attila Savolt;PER;HUN;6-1 6-1;R32;A
2003;Sopot;Clay;Dominik Hrbaty;Mariusz Fyrstenberg;SVK;POL;7-5 6-3;R32;A
2003;Sopot;Clay;Guillermo Coria;Victor Hanescu;ARG;ROU;6-3 6-4;R32;A
2003;Sopot;Clay;Christophe Rochus;Federico Browne;BEL;ARG;6-3 6-3;R32;A
2003;Sopot;Clay;Marc Kevin Goellner;Michel Kratochvil;GER;SUI;6-4 4-6 6-3;R32;A
2003;Sopot;Clay;Olivier Mutis;Adrian Voinea;FRA;ROU;6-2 6-4;R32;A
2003;Sopot;Clay;David Sanchez;Magnus Norman;ESP;SWE;6-4 6-2;R32;A
2003;Sopot;Clay;Andreas Vinciguerra;Giorgio Galimberti;SWE;ITA;6-3 6-2;R32;A
2003;Sopot;Clay;David Ferrer;Bohdan Ulihrach;ESP;CZE;7-6(2) 6-2;R32;A
2003;Sopot;Clay;David Nalbandian;Marc Rosset;ARG;SUI;6-2 6-4;R32;A
2003;Sopot;Clay;Mariano Puerta;Filippo Volandri;ARG;ITA;6-4 6-0;R32;A
2003;Sopot;Clay;Ruben Ramirez Hidalgo;Julian Knowle;ESP;AUT;7-5 3-6 6-1;R32;A
2003;Sopot;Clay;Galo Blanco;Marcin Matkowski;ESP;POL;6-0 6-1;R32;A
2003;Sopot;Clay;Albert Portas;Carlos Moya;ESP;ESP;7-6(4) 6-7(6) 7-5;R32;A
2003;Sopot;Clay;Juan Carlos Ferrero;Frantisek Cermak;ESP;CZE;4-6 7-5 6-2;R16;A
2003;Sopot;Clay;Luis Horna;Dominik Hrbaty;PER;SVK;6-3 6-1;R16;A
2003;Sopot;Clay;Guillermo Coria;Christophe Rochus;ARG;BEL;6-1 6-0;R16;A
2003;Sopot;Clay;Olivier Mutis;Marc Kevin Goellner;FRA;GER;6-4 6-2;R16;A
2003;Sopot;Clay;Andreas Vinciguerra;David Sanchez;SWE;ESP;6-3 6-4;R16;A
2003;Sopot;Clay;David Ferrer;David Nalbandian;ESP;ARG;6-4 4-6 6-3;R16;A
2003;Sopot;Clay;Ruben Ramirez Hidalgo;Mariano Puerta;ESP;ARG;6-3 6-3;R16;A
2003;Sopot;Clay;Galo Blanco;Albert Portas;ESP;ESP;3-6 6-1 6-4;R16;A
2003;Sopot;Clay;Luis Horna;Juan Carlos Ferrero;PER;ESP;6-1 7-6(1);QF;A
2003;Sopot;Clay;Guillermo Coria;Olivier Mutis;ARG;FRA;6-3 6-4;QF;A
2003;Sopot;Clay;David Ferrer;Andreas Vinciguerra;ESP;SWE;6-1 6-2;QF;A
2003;Sopot;Clay;Ruben Ramirez Hidalgo;Galo Blanco;ESP;ESP;6-7(7) 6-4 6-0;QF;A
2003;Sopot;Clay;Guillermo Coria;Luis Horna;ARG;PER;6-2 6-2;SF;A
2003;Sopot;Clay;David Ferrer;Ruben Ramirez Hidalgo;ESP;ESP;6-7(2) 6-3 6-4;SF;A
2003;Sopot;Clay;Guillermo Coria;David Ferrer;ARG;ESP;7-5 6-1;F;A
2003;Copenhagen;Hard;Olivier Rochus;Jarkko Nieminen;BEL;FIN;6-3 6-2;R32;A
2003;Copenhagen;Hard;Lars Burgsmuller;Jurgen Melzer;GER;AUT;6-4 6-4;R32;A
2003;Copenhagen;Hard;Jiri Vanek;Rasmus Norby;CZE;DEN;6-4 2-6 6-3;R32;A
2003;Copenhagen;Hard;Tomas Behrend;Mario Ancic;GER;CRO;6-4 6-7(7) 7-6(2);R32;A
2003;Copenhagen;Hard;Radek Stepanek;Arnaud Di Pasquale;CZE;FRA;7-6(3) 3-6 6-3;R32;A
2003;Copenhagen;Hard;Magnus Larsson;Frederik Nielsen;SWE;DEN;6-1 6-1;R32;A
2003;Copenhagen;Hard;Karol Beck;Justin Gimelstob;SVK;USA;6-4 6-3;R32;A
2003;Copenhagen;Hard;Antony Dupuis;Martin Verkerk;FRA;NED;6-4 6-4;R32;A
2003;Copenhagen;Hard;Michel Kratochvil;Kenneth Carlsen;SUI;DEN;6-7(3) 6-3 6-4;R32;A
2003;Copenhagen;Hard;Jean Rene Lisnard;Gilles Muller;MON;LUX;7-5 6-4;R32;A
2003;Copenhagen;Hard;Marc Rosset;Massimo Dellacqua;SUI;ITA;7-6(6) 7-6(4);R32;A
2003;Copenhagen;Hard;Karol Kucera;Kristof Vliegen;SVK;BEL;6-2 6-3;R32;A
2003;Copenhagen;Hard;Magnus Norman;Raemon Sluiter;SWE;NED;7-6(4) 7-5;R32;A
2003;Copenhagen;Hard;Kristian Pless;Cecil Mamiit;DEN;PHI;6-2 6-0;R32;A
2003;Copenhagen;Hard;Andreas Vinciguerra;Brian Vahaly;SWE;USA;6-4 6-4;R32;A
2003;Copenhagen;Hard;Wayne Arthurs;Olivier Mutis;AUS;FRA;7-6(5) 6-2;R32;A
2003;Copenhagen;Hard;Olivier Rochus;Lars Burgsmuller;BEL;GER;6-1 6-2;R16;A
2003;Copenhagen;Hard;Tomas Behrend;Jiri Vanek;GER;CZE;6-7(4) 6-3 6-3;R16;A
2003;Copenhagen;Hard;Radek Stepanek;Magnus Larsson;CZE;SWE;6-4 1-6 6-1;R16;A
2003;Copenhagen;Hard;Karol Beck;Antony Dupuis;SVK;FRA;4-6 7-6(5) 1-0 RET;R16;A
2003;Copenhagen;Hard;Michel Kratochvil;Jean Rene Lisnard;SUI;MON;7-6(5) 7-6(6);R16;A
2003;Copenhagen;Hard;Karol Kucera;Marc Rosset;SVK;SUI;7-6(5) 6-3;R16;A
2003;Copenhagen;Hard;Magnus Norman;Kristian Pless;SWE;DEN;6-4 7-6(6);R16;A
2003;Copenhagen;Hard;Wayne Arthurs;Andreas Vinciguerra;AUS;SWE;6-7(4) 6-4 7-6(6);R16;A
2003;Copenhagen;Hard;Olivier Rochus;Tomas Behrend;BEL;GER;6-4 6-1;QF;A
2003;Copenhagen;Hard;Radek Stepanek;Karol Beck;CZE;SVK;6-4 1-6 6-2;QF;A
2003;Copenhagen;Hard;Karol Kucera;Michel Kratochvil;SVK;SUI;7-5 6-2;QF;A
2003;Copenhagen;Hard;Wayne Arthurs;Magnus Norman;AUS;SWE;6-7(7) 7-5 6-4;QF;A
2003;Copenhagen;Hard;Olivier Rochus;Radek Stepanek;BEL;CZE;6-3 6-7(2) 6-4;SF;A
2003;Copenhagen;Hard;Karol Kucera;Wayne Arthurs;SVK;AUS;6-2 6-4;SF;A
2003;Copenhagen;Hard;Karol Kucera;Olivier Rochus;SVK;BEL;7-6(4) 6-4;F;A
2003;Dubai;Hard;Roger Federer;Irakli Labadze;SUI;GEO;6-3 6-3;R32;A
2003;Dubai;Hard;Maximilian Abel;Ivo Heuberger;GER;SUI;0-1 RET;R32;A
2003;Dubai;Hard;Hicham Arazi;Jan Vacek;MAR;CZE;6-2 6-1;R32;A
2003;Dubai;Hard;Yevgeny Kafelnikov;John Van Lottum;RUS;NED;6-2 4-6 6-3;R32;A
2003;Dubai;Hard;Attila Savolt;Tim Henman;HUN;GBR;5-7 7-6(3) 6-4;R32;A
2003;Dubai;Hard;Ivan Ljubicic;Wayne Black;CRO;ZIM;7-5 6-3;R32;A
2003;Dubai;Hard;Max Mirnyi;Adrian Voinea;BLR;ROU;6-4 6-2;R32;A
2003;Dubai;Hard;Rainer Schuettler;Zeljko Krajan;GER;CRO;6-4 2-6 6-3;R32;A
2003;Dubai;Hard;Sjeng Schalken;Mikhail Youzhny;NED;RUS;7-5 6-0;R32;A
2003;Dubai;Hard;Fabrice Santoro;Stefan Koubek;FRA;AUT;6-7(1) 6-2 6-0;R32;A
2003;Dubai;Hard;Andrei Stoliarov;Goran Ivanisevic;RUS;CRO;6-6(0) RET;R32;A
2003;Dubai;Hard;Jiri Novak;Dominik Hrbaty;CZE;SVK;6-1 3-6 6-3;R32;A
2003;Dubai;Hard;Younes El Aynaoui;Omar Awadhy;MAR;UAE;6-0 6-3;R32;A
2003;Dubai;Hard;Feliciano Lopez;Vadim Kutsenko;ESP;RUS;7-6(5) 6-2;R32;A
2003;Dubai;Hard;Tommy Robredo;Jonas Bjorkman;ESP;SWE;6-2 6-3;R32;A
2003;Dubai;Hard;Marat Safin;Alexander Waske;RUS;GER;6-4 6-2;R32;A
2003;Dubai;Hard;Roger Federer;Maximilian Abel;SUI;GER;6-4 7-5;R16;A
2003;Dubai;Hard;Hicham Arazi;Yevgeny Kafelnikov;MAR;RUS;6-4 4-6 6-3;R16;A
2003;Dubai;Hard;Ivan Ljubicic;Attila Savolt;CRO;HUN;6-4 6-4;R16;A
2003;Dubai;Hard;Rainer Schuettler;Max Mirnyi;GER;BLR;7-6(6) 4-6 7-6(8);R16;A
2003;Dubai;Hard;Sjeng Schalken;Fabrice Santoro;NED;FRA;3-6 7-6(2) 7-6(5);R16;A
2003;Dubai;Hard;Jiri Novak;Andrei Stoliarov;CZE;RUS;6-1 6-1;R16;A
2003;Dubai;Hard;Feliciano Lopez;Younes El Aynaoui;ESP;MAR;7-6(2) 7-6(5);R16;A
2003;Dubai;Hard;Tommy Robredo;Marat Safin;ESP;RUS;7-5 4-6 7-6(3);R16;A
2003;Dubai;Hard;Roger Federer;Hicham Arazi;SUI;MAR;7-5 6-3;QF;A
2003;Dubai;Hard;Ivan Ljubicic;Rainer Schuettler;CRO;GER;6-3 6-4;QF;A
2003;Dubai;Hard;Jiri Novak;Sjeng Schalken;CZE;NED;6-4 6-4;QF;A
2003;Dubai;Hard;Tommy Robredo;Feliciano Lopez;ESP;ESP;6-7(4) 6-3 6-4;QF;A
2003;Dubai;Hard;Roger Federer;Ivan Ljubicic;SUI;CRO;6-3 6-2;SF;A
2003;Dubai;Hard;Jiri Novak;Tommy Robredo;CZE;ESP;6-4 6-1;SF;A
2003;Dubai;Hard;Roger Federer;Jiri Novak;SUI;CZE;6-1 7-6(2);F;A
2003;Marseille;Hard;Roger Federer;Ivan Ljubicic;SUI;CRO;7-6(3) RET;R32;A
2003;Marseille;Hard;Jarkko Nieminen;Radek Stepanek;FIN;CZE;6-2 4-6 7-6(1);R32;A
2003;Marseille;Hard;Raemon Sluiter;Thomas Enqvist;NED;SWE;7-6(4) 7-6(6);R32;A
2003;Marseille;Hard;Cyril Saulnier;Fabrice Santoro;FRA;FRA;2-6 6-4 6-1;R32;A
2003;Marseille;Hard;Sebastien Grosjean;Alex Calatrava;FRA;ESP;6-2 6-1;R32;A
2003;Marseille;Hard;Karol Kucera;Michel Kratochvil;SVK;SUI;3-6 6-4 4-1 RET;R32;A
2003;Marseille;Hard;Richard Gasquet;Feliciano Lopez;FRA;ESP;6-7(4) 6-4 6-4;R32;A
2003;Marseille;Hard;Olivier Rochus;Yevgeny Kafelnikov;BEL;RUS;7-6(5) 6-4;R32;A
2003;Marseille;Hard;Jonas Bjorkman;Younes El Aynaoui;SWE;MAR;6-2 6-4;R32;A
2003;Marseille;Hard;Adrian Voinea;Wayne Arthurs;ROU;AUS;6-4 7-6(4);R32;A
2003;Marseille;Hard;Dominik Hrbaty;Hicham Arazi;SVK;MAR;6-1 6-3;R32;A
2003;Marseille;Hard;Olivier Mutis;Christian Vinck;FRA;GER;6-4 2-6 7-5;R32;A
2003;Marseille;Hard;Max Mirnyi;Tommy Robredo;BLR;ESP;7-6(6) 1-6 7-6(5);R32;A
2003;Marseille;Hard;Rodolphe Cadart;Irakli Labadze;FRA;GEO;6-4 6-3;R32;A
2003;Marseille;Hard;Mario Ancic;Antony Dupuis;CRO;FRA;6-7(4) 6-4 6-4;R32;A
2003;Marseille;Hard;Nicolas Escude;Jiri Novak;FRA;CZE;6-2 6-1;R32;A
2003;Marseille;Hard;Roger Federer;Jarkko Nieminen;SUI;FIN;6-3 6-3;R16;A
2003;Marseille;Hard;Raemon Sluiter;Cyril Saulnier;NED;FRA;7-5 6-7(1) 6-2;R16;A
2003;Marseille;Hard;Karol Kucera;Sebastien Grosjean;SVK;FRA;7-6(4) 6-1;R16;A
2003;Marseille;Hard;Olivier Rochus;Richard Gasquet;BEL;FRA;6-7(1) 5-0 RET;R16;A
2003;Marseille;Hard;Jonas Bjorkman;Adrian Voinea;SWE;ROU;7-6(6) 6-7(6) 6-3;R16;A
2003;Marseille;Hard;Dominik Hrbaty;Olivier Mutis;SVK;FRA;6-3 6-4;R16;A
2003;Marseille;Hard;Rodolphe Cadart;Max Mirnyi;FRA;BLR;7-6(5) 6-2;R16;A
2003;Marseille;Hard;Nicolas Escude;Mario Ancic;FRA;CRO;6-2 3-6 7-6(10);R16;A
2003;Marseille;Hard;Roger Federer;Raemon Sluiter;SUI;NED;6-4 4-6 6-4;QF;A
2003;Marseille;Hard;Karol Kucera;Olivier Rochus;SVK;BEL;6-3 6-3;QF;A
2003;Marseille;Hard;Jonas Bjorkman;Dominik Hrbaty;SWE;SVK;7-6(7) 6-4;QF;A
2003;Marseille;Hard;Nicolas Escude;Rodolphe Cadart;FRA;FRA;7-5 6-3;QF;A
2003;Marseille;Hard;Roger Federer;Karol Kucera;SUI;SVK;7-6(5) 6-3;SF;A
2003;Marseille;Hard;Jonas Bjorkman;Nicolas Escude;SWE;FRA;W/O;SF;A
2003;Marseille;Hard;Roger Federer;Jonas Bjorkman;SUI;SWE;6-2 7-6(6);F;A
2003;Delray Beach;Hard;Mardy Fish;Andy Roddick;USA;USA;7-6(4) 4-3 RET;R32;A
2003;Delray Beach;Hard;Fernando Meligeni;Attila Savolt;BRA;HUN;6-3 6-4;R32;A
2003;Delray Beach;Hard;Alberto Martin;Brian Vahaly;ESP;USA;6-4 3-6 6-3;R32;A
2003;Delray Beach;Hard;Irakli Labadze;Raemon Sluiter;GEO;NED;7-6(6) 7-5;R32;A
2003;Delray Beach;Hard;Marcelo Rios;Jeff Morrison;CHI;USA;6-3 6-3;R32;A
2003;Delray Beach;Hard;Martin Verkerk;Ricardo Mello;NED;BRA;7-6(5) 6-4;R32;A
2003;Delray Beach;Hard;Hyung Taik Lee;Andre Sa;KOR;BRA;7-5 6-2;R32;A
2003;Delray Beach;Hard;Michel Kratochvil;Arnaud Clement;SUI;FRA;6-3 7-6(5);R32;A
2003;Delray Beach;Hard;Vincent Spadea;Michael Llodra;USA;FRA;6-3 6-0;R32;A
2003;Delray Beach;Hard;Flavio Saretta;Paul Goldstein;BRA;USA;6-4 6-4;R32;A
2003;Delray Beach;Hard;Justin Gimelstob;Alex Bogomolov Jr;USA;RUS;6-4 6-0;R32;A
2003;Delray Beach;Hard;Jan Michael Gambill;Nicolas Kiefer;USA;GER;6-2 6-4;R32;A
2003;Delray Beach;Hard;Robert Kendrick;Stefan Koubek;USA;AUT;6-4 6-4;R32;A
2003;Delray Beach;Hard;Jean Rene Lisnard;Lars Burgsmuller;MON;GER;6-2 4-6 6-2;R32;A
2003;Delray Beach;Hard;Vladimir Voltchkov;Alex Kim;BLR;USA;6-4 6-4;R32;A
2003;Delray Beach;Hard;Sargis Sargsian;Guillermo Coria;ARM;ARG;7-5 6-2;R32;A
2003;Delray Beach;Hard;Mardy Fish;Fernando Meligeni;USA;BRA;6-2 7-6(4);R16;A
2003;Delray Beach;Hard;Alberto Martin;Irakli Labadze;ESP;GEO;6-4 6-2;R16;A
2003;Delray Beach;Hard;Marcelo Rios;Martin Verkerk;CHI;NED;2-6 6-4 7-5;R16;A
2003;Delray Beach;Hard;Hyung Taik Lee;Michel Kratochvil;KOR;SUI;6-2 6-3;R16;A
2003;Delray Beach;Hard;Flavio Saretta;Vincent Spadea;BRA;USA;6-4 3-6 6-4;R16;A
2003;Delray Beach;Hard;Jan Michael Gambill;Justin Gimelstob;USA;USA;7-5 7-5;R16;A
2003;Delray Beach;Hard;Robert Kendrick;Jean Rene Lisnard;USA;MON;7-5 7-5;R16;A
2003;Delray Beach;Hard;Vladimir Voltchkov;Sargis Sargsian;BLR;ARM;5-7 6-4 1-0 RET;R16;A
2003;Delray Beach;Hard;Mardy Fish;Alberto Martin;USA;ESP;6-3 6-3;QF;A
2003;Delray Beach;Hard;Marcelo Rios;Hyung Taik Lee;CHI;KOR;6-3 6-4;QF;A
2003;Delray Beach;Hard;Jan Michael Gambill;Flavio Saretta;USA;BRA;4-6 7-6(3) 6-0;QF;A
2003;Delray Beach;Hard;Robert Kendrick;Vladimir Voltchkov;USA;BLR;6-0 6-4;QF;A
2003;Delray Beach;Hard;Mardy Fish;Marcelo Rios;USA;CHI;6-3 6-4;SF;A
2003;Delray Beach;Hard;Jan Michael Gambill;Robert Kendrick;USA;USA;6-3 2-6 7-6(5);SF;A
2003;Delray Beach;Hard;Jan Michael Gambill;Mardy Fish;USA;USA;6-0 7-6(5);F;A
2003;Halle;Grass;Roger Federer;Sargis Sargsian;SUI;ARM;7-5 6-1;R32;A
2003;Halle;Grass;Fernando Vicente;Hyung Taik Lee;ESP;KOR;6-4 6-0;R32;A
2003;Halle;Grass;Lars Burgsmuller;Jean Claude Scherrer;GER;SUI;6-4 5-7 6-4;R32;A
2003;Halle;Grass;Younes El Aynaoui;Christopher Koderisch;MAR;GER;6-1 6-2;R32;A
2003;Halle;Grass;Jiri Novak;Hendrik Dreekmann;CZE;GER;6-2 6-4;R32;A
2003;Halle;Grass;Stefan Koubek;Yves Allegro;AUT;SUI;6-4 6-3;R32;A
2003;Halle;Grass;Jonas Bjorkman;Maximilian Abel;SWE;GER;6-3 6-4;R32;A
2003;Halle;Grass;Mikhail Youzhny;Paul Henri Mathieu;RUS;FRA;1-6 6-1 5-2 RET;R32;A
2003;Halle;Grass;Arnaud Clement;Frederic Niemeyer;FRA;CAN;6-3 6-0;R32;A
2003;Halle;Grass;Ivan Ljubicic;David Prinosil;CRO;GER;7-6(5) 6-2;R32;A
2003;Halle;Grass;Fabrice Santoro;Brian Vahaly;FRA;USA;6-2 4-6 6-3;R32;A
2003;Halle;Grass;Karol Kucera;Yevgeny Kafelnikov;SVK;RUS;6-1 6-7(8) 7-6(5);R32;A
2003;Halle;Grass;Feliciano Lopez;Nikolay Davydenko;ESP;RUS;7-6(5) 6-3;R32;A
2003;Halle;Grass;Nicolas Kiefer;Olivier Rochus;GER;BEL;6-3 6-0;R32;A
2003;Halle;Grass;Radek Stepanek;Nicolas Escude;CZE;FRA;3-6 6-3 3-0 RET;R32;A
2003;Halle;Grass;Rainer Schuettler;Kenneth Carlsen;GER;DEN;6-3 6-4;R32;A
2003;Halle;Grass;Roger Federer;Fernando Vicente;SUI;ESP;4-6 6-2 6-1;R16;A
2003;Halle;Grass;Younes El Aynaoui;Lars Burgsmuller;MAR;GER;6-3 6-3;R16;A
2003;Halle;Grass;Jiri Novak;Stefan Koubek;CZE;AUT;6-4 6-3;R16;A
2003;Halle;Grass;Mikhail Youzhny;Jonas Bjorkman;RUS;SWE;6-4 7-5;R16;A
